date,event_timestamp_utc,indicator_type,event,country,actual,forecast,previous,revision,unit,importance,calendar_id,ticker,source,source_url,provider,provider_endpoint,point_in_time
2021-11-30,2021-11-30T20:30:00+00:00,pmi,ISM Manufacturing PMI,United States,61.1,61.3,60.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2021-12-02,2021-12-02T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,210000.0,553000.0,546000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2021-12-02,2021-12-02T20:30:00+00:00,unemployment,Unemployment Rate,United States,4.2,4.5,4.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2021-12-09,2021-12-09T20:30:00+00:00,core_cpi,Core CPI m/m,United States,0.5,0.5,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2021-12-09,2021-12-09T20:30:00+00:00,cpi,CPI m/m,United States,0.8,0.7,0.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2021-12-14,2021-12-14T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.3,0.8,1.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-04,2022-01-04T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,58.7,60.0,61.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-06,2022-01-06T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,199000.0,426000.0,249000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-06,2022-01-06T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.9,4.1,4.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-11,2022-01-11T20:30:00+00:00,cpi,CPI m/m,United States,0.5,0.4,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-12,2022-01-12T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.6,0.5,0.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-13,2022-01-13T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,-1.9,0.0,0.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-01-27,2022-01-27T13:30:00+00:00,gdp,Advance GDP q/q,United States,6.9,5.3,2.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-01,2022-02-01T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,57.6,57.4,58.7,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-03,2022-02-03T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,467000.0,110000.0,510000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-03,2022-02-03T20:30:00+00:00,unemployment,Unemployment Rate,United States,4.0,3.9,3.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-09,2022-02-09T20:30:00+00:00,cpi,CPI m/m,United States,0.6,0.4,0.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-10,2022-02-10T13:30:00+00:00,core_cpi,Core CPI m/m,United States,0.6,0.5,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-02-15,2022-02-15T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,3.8,2.1,-2.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-01,2022-03-01T15:00:00+00:00,pmi,ISM Manufacturing PMI,United States,58.6,58.0,57.6,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-03,2022-03-03T20:30:00+00:00,nfp,Non-Farm Employment Change,United States,678000.0,407000.0,481000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-03,2022-03-03T20:30:00+00:00,unemployment,Unemployment Rate,United States,3.8,3.9,4.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-09,2022-03-09T20:30:00+00:00,core_cpi,Core CPI m/m,United States,0.5,0.5,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-09,2022-03-09T20:30:00+00:00,cpi,CPI m/m,United States,0.8,0.8,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-15,2022-03-15T20:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.3,0.4,4.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-31,2022-03-31T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,431000.0,492000.0,750000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-03-31,2022-03-31T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.7,3.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-04-01,2022-04-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,57.1,58.9,58.6,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-04-11,2022-04-11T19:30:00+00:00,cpi,CPI m/m,United States,1.2,1.2,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-04-12,2022-04-12T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.5,0.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-04-13,2022-04-13T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.5,0.6,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-04-28,2022-04-28T12:30:00+00:00,gdp,Advance GDP q/q,United States,-1.4,1.1,6.9,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-02,2022-05-02T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,55.4,57.5,57.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-05,2022-05-05T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,428000.0,390000.0,428000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-05,2022-05-05T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.5,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-10,2022-05-10T19:30:00+00:00,cpi,CPI m/m,United States,0.3,0.2,1.2,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-11,2022-05-11T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.6,0.4,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-16,2022-05-16T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.9,1.0,1.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-05-31,2022-05-31T19:30:00+00:00,pmi,ISM Manufacturing PMI,United States,56.1,54.4,55.4,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-06-02,2022-06-02T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,390000.0,325000.0,436000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-06-02,2022-06-02T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.5,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-06-09,2022-06-09T19:30:00+00:00,core_cpi,Core CPI m/m,United States,0.6,0.5,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-06-09,2022-06-09T19:30:00+00:00,cpi,CPI m/m,United States,1.0,0.7,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-06-14,2022-06-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,-0.3,0.1,0.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-01,2022-07-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,53.0,54.6,56.1,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-07,2022-07-07T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,372000.0,260000.0,384000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-07,2022-07-07T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.6,3.6,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-12,2022-07-12T19:30:00+00:00,cpi,CPI m/m,United States,1.3,1.1,1.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-13,2022-07-13T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.7,0.5,0.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-14,2022-07-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,1.0,0.9,-0.1,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-07-28,2022-07-28T12:30:00+00:00,gdp,Advance GDP q/q,United States,-0.9,0.4,-1.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-01,2022-08-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,52.8,52.3,53.0,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-04,2022-08-04T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,528000.0,250000.0,398000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-04,2022-08-04T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.5,3.6,3.6,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-09,2022-08-09T19:30:00+00:00,cpi,CPI m/m,United States,0.0,0.2,1.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-10,2022-08-10T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.3,0.5,0.7,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-08-16,2022-08-16T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.0,0.1,0.8,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-01,2022-09-01T19:30:00+00:00,nfp,Non-Farm Employment Change,United States,315000.0,295000.0,526000.0,,persons,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-01,2022-09-01T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,52.8,52.1,52.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-01,2022-09-01T19:30:00+00:00,unemployment,Unemployment Rate,United States,3.7,3.5,3.5,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-12,2022-09-12T19:30:00+00:00,cpi,CPI m/m,United States,0.1,-0.1,0.0,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-13,2022-09-13T12:30:00+00:00,core_cpi,Core CPI m/m,United States,0.6,0.3,0.3,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-09-14,2022-09-14T19:30:00+00:00,retail_sales,Retail Sales m/m,United States,0.3,-0.1,-0.4,,percent,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
2022-10-03,2022-10-03T14:00:00+00:00,pmi,ISM Manufacturing PMI,United States,50.9,52.5,52.8,,index,High Impact Expected,,,ForexFactory,https://www.forexfactory.com/calendar,ForexFactory,https://huggingface.co/datasets/Ehsanrs2/Forex_Factory_Calendar/resolve/main/forex_factory_cache.csv,True
